央视频道,#genre#
民视新闻台,http://198.16.100.90:8278/ftvnew_taiwan/playlist.m3u8?tid=md953ce86cdad16241449&ct=17874&tsum=949d4aace793a001dd41392b210ba406
民视第一台,http://198.16.100.90:8278/lunghuajingdian_twn/playlist.m3u8?tid=ME8E7785888977858889&ct=19226&tsum=a7c782372313ea616d8fced1cebdfbab
爱尔达影剧,http://198.16.100.90:8278/eltadrama_twn/playlist.m3u8?tid=mea60e416943110603068&ct=17874&tsum=ede38d2a218a34b5397af9d19e0c39a3
爱尔达影剧,http://198.16.100.90:8278/eltadrama_twn/playlist.m3u8?tid=MFDF4206608342066083&ct=19225&tsum=c6e03c86e60731f01aef66e1b32dcc84
爱尔达影剧,http://198.16.100.90:8278/eltayingju_twn/playlist.m3u8?tid=MFBF4492563944925639&ct=19225&tsum=d4fb09f164ea4850c14546a14d075d04
爱尔达影剧http://198.16.100.90:8278/eltayingju_twn/playlist.m3u8?tid=MFFF8590726285907262&ct=19249&tsum=ae4cb19fed11696df934d6e2489e2978
纬来日本台,http://198.16.100.90:8278/videolandjapan/playlist.m3u8?tid=MBAB7250273772502737&ct=19344&tsum=2b580b485643235654de4a1bbc9639cb
纬来电影,http://198.16.100.90:8278/videolandmovie/playlist.m3u8?tid=MBCB4045365240453652&ct=19613&tsum=1305867fd94535b1205c82cd88334522
美亞電影台,http://198.16.100.90:8278/meiyamovie_twn/playlist.m3u8?tid=mcfe3e109029013892155&ct=17874&tsum=164baeda6ab6c4160f2775128cfc6f4e
美亞電影台,http://198.16.100.90:8278/meiyamovie_twn/playlist.m3u8?tid=MC6C9419277694192776&ct=19234&tsum=43f9d2e13c7cbbce7e5c5ec94fa38750
美食星球台,http://198.16.100.90:8278/foodplanet_twn/playlist.m3u8?tid=MCCC8639507586395075&ct=19226&tsum=69f5a90ff21aa5f4f58667bcdd713353
翡翠台HD,http://198.16.100.90:8278/Wlt/playlist.m3u8?tid=MC9C7523788875237888&ct=19225&tsum=fc74aa160d3ca61369c2e5f3ae79ee8e
韓國tVN,http://198.16.100.90:8278/TVN/playlist.m3u8?tid=ME2E2714748027147480&ct=19225&tsum=48ef5f1d47a64fc90e5f5ad5b182fb5d
韓國tVN,http://198.16.100.90:8278/TVN/playlist.m3u8?tid=ME8E2207086222070862&ct=19249&tsum=b7f602e68174a03e917c7b354788bce9
龙华偶像,http://198.16.100.90:8278/lunghuaidol_twn/playlist.m3u8?tid=ME6E1618913016189130&ct=19226&tsum=392d7662a2ff7080289fbe9646e8501d
龙华偶像,http://198.16.100.90:8278/lunghuaidol_twn/playlist.m3u8?tid=MD6D6087277960872779&ct=19249&tsum=83e30fd8200429793355d21bf37719ff
龙华戏剧,http://198.16.100.90:8278/lunghuaxiju_twn/playlist.m3u8?tid=m5c1b0bf1531015581628&ct=17874&tsum=2d2c4d6761fa92d63b97c0fe787007cb
龙华戏剧,http://198.16.100.90:8278/lunghuaxiju_twn/playlist.m3u8?tid=MBAB4709384347093843&ct=19226&tsum=a2a7258f8565588e10b8da2f26ba8039
龙华电影,http://198.16.100.90:8278/xingwei_movie/playlist.m3u8?tid=MFFF1537152715371527&ct=19613&tsum=c72d2af8bc7f5117d201170ce6994647


天映频道,http://210.210.155.37/dr9445/h/h14/index.m3u8
民視,rtmp://9sv2.mine.nu:1935/sat/tv051
華視,rtmp://9sv2.mine.nu:1935/sat/tv111


好消息综合台,https://dqhxk7sbp7xog.cloudfront.net/hls-live/goodtv/_definst_/liveevent/live-ch1-2.m3u8
TV1,https://d25tgymtnqzu8s.cloudfront.net/smil:tv1/playlist.m3u8?id=1
TV2,https://d25tgymtnqzu8s.cloudfront.net/smil:tv2/playlist.m3u8?id=2
8TV,https://live-streams-ssai-01.tonton.com.my/live/a884c33b-6b11-4433-8bf9-a8899939e224/live.isml/.m3u8
Astro Awani (720p),https://d2idp3hzkhjpih.cloudfront.net/out/v1/4b85d9c2bf97413eb0c9fd875599b837/index.m3u8
Berita RTM,https://d25tgymtnqzu8s.cloudfront.net/smil:berita/playlist.m3u8?id=5
Okey,https://d25tgymtnqzu8s.cloudfront.net/smil:okey/playlist.m3u8?id=3
TV3,https://live-streams-ssai-01.tonton.com.my/live/2dd2b7cd-1b34-4871-b669-57b5c9beca23/live.isml/.m3u8


马来西亚,#genre#
TV1,https://gohhh1234-live-tv.gohkh6.my.eu.org/m3u8/rtm_6iMXFR/rtm/tv1.m3u8
TV2,https://gohhh1234-live-tv.gohkh6.my.eu.org/m3u8/rtm_6iMXFR/rtm/tv2.m3u8
TV3,https://gohhh1234-live-tv.gohkh6.my.eu.org/m3u8/tonton/TV3.m3u8
TV Okey,https://gohhh1234-live-tv.gohkh6.my.eu.org/m3u8/rtm_6iMXFR/rtm/okey.m3u8
BERITA RTM,https://gohhh1234-live-tv.gohkh6.my.eu.org/m3u8/rtm_6iMXFR/rtm/berita.m3u8
DidikTVKPM,https://gohhh1234-live-tv.gohkh6.my.eu.org/m3u8/tonton/DidikTv.m3u8
TV6,https://gohhh1234-live-tv.gohkh6.my.eu.org/m3u8/rtm_6iMXFR/rtm/tv6.m3u8
八度空间,https://gohhh1234-live-tv.gohkh6.my.eu.org/m3u8/tonton/8TV.m3u8
TV9,https://gohhh1234-live-tv.gohkh6.my.eu.org/m3u8/tonton/TV9.m3u8
DEWAN RAKYAT,https://gohhh1234-live-tv.gohkh6.my.eu.org/m3u8/rtm_6iMXFR/rtm/rakyat.m3u8
SUKAN RTM,https://gohhh1234-live-tv.gohkh6.my.eu.org/m3u8/rtm_6iMXFR/rtm/sukan.m3u8
DEWAN NEGARA,https://gohhh1234-live-tv.gohkh6.my.eu.org/m3u8/rtm_6iMXFR/rtm/negara.m3u8


秒开,#genre#
凤凰资讯,http://ali.hlspull.yximgs.com/live/huanqiuhklivetvjjpcpdvuejljyjjyfjoxvchjwhjwojjjhdjjlsjhbjfhjx.flv
TVB翡翠台,http://ali.hlspull.yximgs.com/live/huanqiuhklivefhwwjpthjyjtjjjxcxbfhjjfjvhdtjdvbtvjsjxjfsjjcvbctvbfc.flv
TVB明珠台,http://ali.hlspull.yximgs.com/live/huanqiuhklivetcfjhvdjjxcodwoetjmncthvbstyreyhbnnvbdjjwthjyjtvbmj.flv
TVBJ2台,http://ali.hlspull.yximgs.com/live/huanqiuhklivefhwohdpthjyfiplhdftujfbvdimhdjnbjsjbcvxjfjsehbvbjtvbd2.flv
TVB星河台,http://ali.hlspull.yximgs.com/live/huanqiuhklivejjmjptvjsjjwxnhjjwjjtjjjtyfjsjjsjcfjxfjwmxjdtvbxh.flv
无线新闻台,http://ali.hlspull.yximgs.com/live/huanqiuhklivefhwjpthljjsjsjjbvdljdmnbjhdhyjyjtvbwxxw.flv
无线财经台,http://ali.hlspull.yximgs.com/live/huanqiuhklivefhwylwpthjyjjfjxvjlmnduhyjmtvbwxcd.flv
无线财经台,http://ali.hlspull.yximgs.com/live/huanqiuhklivefhwohdpthfgfbvcfghjyfjsjbcvxjvbxjsfjfjsehbvbjtvbd5.flv
HOY77台,http://ali.hlspull.yximgs.com/live/huanqiuhkliveyvjojmfdyjjdjdjhdnowspjjlfjhjtycxjfjjojtspjjmehoytv.flv
HOY78台,http://ali.hlspull.yximgs.com/live/huanqiuhklivejejcxlvofbncvshhjsjcvndfncvbdjpeyjhxchjsjjhjejjjyxxw.flv
赛马18台,http://ali.hlspull.yximgs.com/live/huanqiuhklivevhxjcvfhoejfjhdojjjyhcvxcljhjotjyj9jssjfdjcvhthofsjjhyx18.flv
VIUTV,http://ali.hlspull.yximgs.com/live/huanqiuhklivefhtjjnjjdldjlujobnmjjhnbbmdjlpthjyjvjutv.flv
VIUTV6,http://ali.hlspull.yximgs.com/live/huanqiuhklivefhwjptdjbehjtyhbvhfjcvsjjfyjtvjutvsjx.flv
RTHK31,http://ali.hlspull.yximgs.com/live/huanqiuhklivehpjdthpthcvhnjujulsfjhcvbjuyhbnjyjthj31.flv
RTHK32,http://ali.hlspull.yximgs.com/live/huanqiuhklivejpjjecxvjjusjfjjfdhnbthjjsjfwdtncyjthj32.flv
天映频道,http://ali.hlspull.yximgs.com/live/huanqiuhklivejejcxlvofbjbvnjjsfjvbhfhcvxcvjsjbcvjfdvjsfcbjbnjtypj.flv
天映经典,http://ali.hlspull.yximgs.com/live/huanqiuhklivevcnydsjfjsetjjfcvbcdtsjjfvxcvsjnmbnljjhjjnmyhsjjftydj.flv
澳门莲花,http://ali.hlspull.yximgs.com/live/huanqiuhklivejejcxlvofbncvshhjsjcvndcbvdbneyjhxchjjhbnjjhjejjmlh.flv

民视,http://ali.hlspull.yximgs.com/live/huanqiuhklivephjwfpjwvnjfdlsetfjjjjsjsftewjhvcbjjfdjuoljbms.flv
中视,http://ali.hlspull.yximgs.com/live/huanqiuhklivejphfwnmfdcjfxcvhjjwjfbfjdyujjnmfcbsfjejtyhsdjs.flv
华视,http://ali.hlspull.yximgs.com/live/huanqiuhklivepdymvcjnjjjcvbcvbjtyjjjffcfjvjftojjbvcjfednhs.flv
台视,http://ali.hlspull.yximgs.com/live/huanqiuhkliveptejfsxlvcjdewjjjpsjfvvxcjjjpfossvbxcfjjtjvxjhlts.flv
TVBS台,http://ali.hlspull.yximgs.com/live/huanqiuhklivejpjovdxjojfdejodsjxcvljjfvhnjljjjobjjjsvhjchtvbs.flv
TVBS新闻台,http://ali.hlspull.yximgs.com/live/huanqiuhklivejojwhjxojhjjjlfhjljsjcnxjfvbhjdjwjfjjdsswvtvbsxw.flv
壹新闻台,http://ali.hlspull.yximgs.com/live/huanqiuhklivemjfoyjvjsdvbnwejtjujjxjcvfjjsjfhfjddjjlhtbchyxw.flv
镜新闻台,http://ali.hlspull.yximgs.com/live/huanqiuhkliveexcvjjocvuojxucfdexjpjjyxchvljxjfejhcelethjjdxw.flv
民视新闻台,hhttp://ali.hlspull.yximgs.com/live/huanqiuhklivecnbvjfhdjujjvcbnjftujscxjfjejyhjjvjfmsxw.flv
华视新闻台,http://ali.hlspull.yximgs.com/live/huanqiuhklivencxtdtejhlvmjsjwjejwttyjhvcbjjjsjntjvbjugsxw.flv
中视新闻台,http://ali.hlspull.yximgs.com/live/huanqiuhklivepnvjydstudjbsjcvbfjjjsjfjsjwetymjldhdujocnjsxw.flv
台视新闻台,http://ali.hlspull.yximgs.com/live/huanqiuhklivencjjtjjudtjljcvbcvntjjjsfwetjfvcbcxvdjbjfflvcjtsxw.flv
寰宇新闻台,http://ali.hlspull.yximgs.com/live/huanqiuhklivephxehmffjuxcxjvejejyhmnjjxjjhjdhnjbnxfdjfhyxw.flv
中天新闻台,http://ali.hlspull.yximgs.com/live/huanqiuhklivepjjtvvjjjyjuujjfvbscvjdjtwjfsjjsjjjcvuyjemjejtxw.flv
年代新闻台,http://ali.hlspull.yximgs.com/live/huanqiuhkliveojevdyscvbudlojlnsfjewtjudvbbjxfjnjlvcjdjdnjxw.flv
东森新闻台,http://ali.hlspull.yximgs.com/live/huanqiuhklivemhjttujjcvbyjuojdjjejywefjjfbxfbxxvbjjjljjhjsxw.flv
三立新闻台,http://ali.hlspull.yximgs.com/live/huanqiuhklivehmcyoywjjubjdfjfvchtjujxcjxvcbsjfsdxcbmjsllivexw.flv
三立LIVE台,http://ali.hlspull.yximgs.com/live/huanqiuhklivehmcyoywjjubjfdjfvchtcbsjjjvfjhncvndvbsxcbmjsllive.flv
非凡新闻台,http://ali.hlspull.yximgs.com/live/huanqiuhklivesjtnfjjojdcbfcxvjfuujjwejjjsjyuhhdjsjhjynffxw.flv
华艺综合台,http://ali.hlspull.yximgs.com/live/huanqiuhklivesfbxcvjsfjdhnfcvbsxjdnjsvmbnfjujfdhyujmjbvnjslhdj.flv
东森戏剧台,http://ali.hlspull.yximgs.com/live/huanqiuhkliveyvjojmfdycvbjcxljdjfxdcvnjvdwspjcophjfvjtycxjpjjmendsxd.flv
东森戏剧台,http://ali.hlspull.yximgs.com/live/huanqiuhkliveyvjojmfdycvbjcxljdjfxdcvnjvdwspjcophjfvjtycxjpjjmendsxd.flv
东森电影台,http://ali.hlspull.yximgs.com/live/huanqiuhklivejowdxnjltdjhecvxcjjejjejyhjdyduojuomdfjhjjjdjsjy.flv
东森洋片台,http://ali.hlspull.yximgs.com/live/huanqiuhklivejmjptdjjxfjwetjvbjstjjjsutyhdjhfljjfhfhyjwjsyp.flv
龙祥电影台,http://ali.hlspull.yximgs.com/live/huanqiuhklivemjloehjbjjjpvboydetjewsjhthjyujfjwetyjjjhflxsj.flv
龙华戏剧台,http://ali.hlspull.yximgs.com/live/huanqiuhklivejejcxlvofbjbvnjjsfjvbhslcfvxcvjsjbcvjfdvjsfcbjbnjtyjd.flv
龙华洋片台,http://ali.hlspull.yximgs.com/live/huanqiuhklivejejcxlvofbjbvbjjjfjvjhslcfvxcvxsjbcvjfdvsfcbjbnjtyxty.flv
好莱坞电影台,http://ali.hlspull.yximgs.com/live/huanqiuhklivejmpjjwdeyjsjjcjvsjfjljvjfhjuejdfjhjwjljcmbhlwjy.flv
ELTA影剧台,http://ali.hlspull.yximgs.com/live/huanqiuhklivesfbxcvjsfjdhnfcvbsxjdnjsvmvbsjjjfdhyujmjbvnjslhxd.flv
CINEMAX电影台,http://ali.hlspull.yximgs.com/live/huanqiuhklivejejcxlvofbjbvbjjjbvyvblcfybjxdbcjcfdvsfcbjbnjtcjnemjx.flv
BOO恐怖台,http://ali.hlspull.yximgs.com/live/huanqiuhklivejejcxlvofbncvshhjsjcvndfncvbdjpxyjhjchjsjbhjejjjvboo.flv
Thrill台,http://ali.hlspull.yximgs.com/live/huanqiuhkliveecvjwejjosvojjjsjjjdejfjxjucjshvjcsjjfcjtchpljy.flv
Thrill台,http://ali.hlspull.yximgs.com/live/huanqiuhklivejvpjfjwjojcvljnjletfojsjjhjsjdjljdfewjjtthjjll.flv
AXN台,http://ali.hlspull.yximgs.com/live/huanqiuhklivejejcxlvofbjbvbjjjfjvjhslcfybjssxsjbcjcfdvsfcbjbnjtyjxn.flv
HBO台,http://ali.hlspull.yximgs.com/live/huanqiuhklivemjjljpwjdctdfhdvjdjdujlvcbeywejweefshjfhhjsjjcxhbo.flv
HBO 家庭台,http://ali.hlspull.yximgs.com/live/huanqiuhklivetjcvsjgcjyhpvobjxclmvhjogdjbodbsjhlelevendhbosignature.flv
探索频道,http://ali.hlspull.yximgs.com/live/huanqiuhklivejejcxlvofbjbvnjjsfjvbhfhcvbcvjfdvbnjcjjsjjjejjtspj.flv
国家野生,http://ali.hlspull.yximgs.com/live/huanqiuhklivexcvbpjyhvjbvnjjsfjvbhfhcjhbnjsjbcvjfdvjsfcbjbnjlys.flv
国家地理,http://ali.hlspull.yximgs.com/live/huanqiuhklivexcvbpjyhvjcvnjjsfvvbhfjcjhbnjsjbcvjftjjsfcbjbnjgdjl.flv
动物星球,http://ali.hlspull.yximgs.com/live/huanqiuhklivexcvbpjyhvjcvnjjsfjvbhfhcjhbnjsjbcvjfdvjsfcbjbnjjwxj.flv
纬来体育台,http://ali.hlspull.yximgs.com/live/huanqiuhkliveefjjxchjhjpfjxcvdwpedypwepdjxfcvnxvsjjljhsjfhwlty.flv
博斯高球1台,http://ali.hlspull.yximgs.com/live/huanqiuhklivejmxjcvpjojjdejhdbcxhvjsjtjhwojjfsjjjhvcxvhbsjjyj.flv
博斯高球2台,http://ali.hlspull.yximgs.com/live/huanqiuhklivetvjjpcpvuejljyjdjyfjoxvchjwhjwojdjjhjjlsjhbjbsjjej.flv
爱尔达体育Ⅰ台,http://ali.hlspull.yximgs.com/live/huanqiuhklivejejpjxcvjpjojdxcvdjojdjpoedhopjfvxcjhetouhjjvjjjtyy.flv
爱尔达体育Ⅱ台,http://ali.hlspull.yximgs.com/live/huanqiuhklivecxvpjetjdcxojvmjljjtjwjpohudscbcxojcvmnfujlbhhjtye.flv
爱尔达体育Ⅲ台,http://ali.hlspull.yximgs.com/live/huanqiuhklivecxvpjeyjdcxojvmjljbtjwjhojudscbcxojcvmnfujlbhhjtys.flv
ELEVEN1台,http://ali.hlspull.yximgs.com/live/huanqiuhklivejjojjxcvyhjsjhtejwfhfvjjdvbdjsjjjhjljsjvcelevend.flv
凤凰卫视,http://mywlkj.ddns.net:754/tv/yximgs.php?id=1
凤凰资讯,http://mywlkj.ddns.net:754/tv/yximgs.php?id=2
TVB翡翠台,http://mywlkj.ddns.net:754/tv/yximgs.php?id=3
TVB明珠台,http://mywlkj.ddns.net:754/tv/yximgs.php?id=4
TVBJ2台,http://mywlkj.ddns.net:754/tv/yximgs.php?id=5
TVB星河台,http://mywlkj.ddns.net:754/tv/yximgs.php?id=6
无线新闻台,http://mywlkj.ddns.net:754/tv/yximgs.php?id=7
无线财经台,http://mywlkj.ddns.net:754/tv/yximgs.php?id=8
无线财经台,http://mywlkj.ddns.net:754/tv/yximgs.php?id=9
HOY77台,http://mywlkj.ddns.net:754/tv/yximgs.php?id=10
HOY78台,http://mywlkj.ddns.net:754/tv/yximgs.php?id=11
赛马18台,http://mywlkj.ddns.net:754/tv/yximgs.php?id=12
VIUTV,http://mywlkj.ddns.net:754/tv/yximgs.php?id=13
VIUTV6,http://mywlkj.ddns.net:754/tv/yximgs.php?id=14
RTHK31,http://mywlkj.ddns.net:754/tv/yximgs.php?id=15
RTHK32,http://mywlkj.ddns.net:754/tv/yximgs.php?id=16
天映频道,http://mywlkj.ddns.net:754/tv/yximgs.php?id=17
天映经典,http://mywlkj.ddns.net:754/tv/yximgs.php?id=18
澳门莲花,http://mywlkj.ddns.net:754/tv/yximgs.php?id=19
民视,http://mywlkj.ddns.net:754/tv/yximgs.php?id=20
中视,http://mywlkj.ddns.net:754/tv/yximgs.php?id=21
华视,http://mywlkj.ddns.net:754/tv/yximgs.php?id=22
台视,http://mywlkj.ddns.net:754/tv/yximgs.php?id=23
TVBS台,http://mywlkj.ddns.net:754/tv/yximgs.php?id=24
TVBS新闻台,http://mywlkj.ddns.net:754/tv/yximgs.php?id=25
壹新闻台,http://mywlkj.ddns.net:754/tv/yximgs.php?id=26
镜新闻台,http://mywlkj.ddns.net:754/tv/yximgs.php?id=27
民视新闻台,http://mywlkj.ddns.net:754/tv/yximgs.php?id=28
华视新闻台,http://mywlkj.ddns.net:754/tv/yximgs.php?id=29
中视新闻台,http://mywlkj.ddns.net:754/tv/yximgs.php?id=30
台视新闻台,http://mywlkj.ddns.net:754/tv/yximgs.php?id=31
寰宇新闻台,http://mywlkj.ddns.net:754/tv/yximgs.php?id=32
中天新闻台,http://mywlkj.ddns.net:754/tv/yximgs.php?id=33
年代新闻台,http://mywlkj.ddns.net:754/tv/yximgs.php?id=34
东森新闻台,http://mywlkj.ddns.net:754/tv/yximgs.php?id=35
三立新闻台,http://mywlkj.ddns.net:754/tv/yximgs.php?id=36
三立LIVE台,http://mywlkj.ddns.net:754/tv/yximgs.php?id=37
非凡新闻台,http://mywlkj.ddns.net:754/tv/yximgs.php?id=38
华艺综合台,http://mywlkj.ddns.net:754/tv/yximgs.php?id=39
东森戏剧台,http://mywlkj.ddns.net:754/tv/yximgs.php?id=40
东森戏剧台,http://mywlkj.ddns.net:754/tv/yximgs.php?id=41
东森电影台,http://mywlkj.ddns.net:754/tv/yximgs.php?id=42
东森洋片台,http://mywlkj.ddns.net:754/tv/yximgs.php?id=43
龙祥电影台,http://mywlkj.ddns.net:754/tv/yximgs.php?id=44
龙华戏剧台,http://mywlkj.ddns.net:754/tv/yximgs.php?id=45
龙华洋片台,http://mywlkj.ddns.net:754/tv/yximgs.php?id=46
好莱坞电影台,http://mywlkj.ddns.net:754/tv/yximgs.php?id=47
ELTA影剧台,http://mywlkj.ddns.net:754/tv/yximgs.php?id=48
BOO恐怖台,http://mywlkj.ddns.net:754/tv/yximgs.php?id=50
Thrill台,http://mywlkj.ddns.net:754/tv/yximgs.php?id=51
Thrill台,http://mywlkj.ddns.net:754/tv/yximgs.php?id=52
AXN台,http://mywlkj.ddns.net:754/tv/yximgs.php?id=53
HBO台,http://mywlkj.ddns.net:754/tv/yximgs.php?id=54
HBO 家庭台,http://mywlkj.ddns.net:754/tv/yximgs.php?id=55
探索频道,http://mywlkj.ddns.net:754/tv/yximgs.php?id=56
国家野生,http://mywlkj.ddns.net:754/tv/yximgs.php?id=57
国家地理,http://mywlkj.ddns.net:754/tv/yximgs.php?id=58
动物星球,http://mywlkj.ddns.net:754/tv/yximgs.php?id=59
纬来体育台,http://mywlkj.ddns.net:754/tv/yximgs.php?id=60
博斯高球1台,http://mywlkj.ddns.net:754/tv/yximgs.php?id=61
博斯高球2台,http://mywlkj.ddns.net:754/tv/yximgs.php?id=62
爱尔达体育Ⅰ台,http://mywlkj.ddns.net:754/tv/yximgs.php?id=63
爱尔达体育Ⅱ台,http://mywlkj.ddns.net:754/tv/yximgs.php?id=64
爱尔达体育Ⅲ台,http://mywlkj.ddns.net:754/tv/yximgs.php?id=65
ELEVEN1台,http://mywlkj.ddns.net:754/tv/yximgs.php?id=66
Now爆谷台,http://mywlkj.ddns.net:754/tv/yximgs.php?id=67

211.23,#genre#
年代新聞,http://211.23.114.106:8517/http/60.251.39.91:8081/hls/67/809/ch27.m3u8
非凡新聞,http://125.227.210.55:28993/VideoInput/play.ts
壹新闻 HD,https://iptv543.com/xsj/xsj.php?id=nexttv
衛視電影,http://211.23.114.106:8525/http/116.50.42.19:8081/hls/64/806/ch16.m3u8
天映頻道,http://210.210.155.35:80/dr9445/h/h14/02.m3u8
八大綜合,http://211.23.114.106:8520/http/61.221.81.94:8088/hls/66/808/ch21.m3u8
東森幼幼,http://211.23.114.106:8515/http/61.221.81.94:8088/hls/63/805/ch09.m3u8
緯來綜合,http://211.23.114.106:8518/http/61.221.81.94:8088/hls/68/810/ch32.m3u8
八大第一,http://211.23.114.106:8536/http/61.221.81.94:8088/hls/66/808/ch22.m3u8
三立台灣,http://211.23.114.106:8521/http/60.251.39.91:8081/hls/65/807/ch20.m3u8
台視,http://211.23.114.106:8502/http/61.221.81.94:8088/hls/72/814/ch46.m3u8
中視,http://211.23.114.106:8502/http/61.221.81.94:8088/hls/72/814/ch47.m3u8
華視,http://211.23.114.106:8503/http/61.221.81.94:8088/hls/72/814/ch48.m3u8
民視,http://211.23.114.106:8504/http/61.221.81.94:8088/hls/73/815/ch49.m3u8
公視,http://211.23.114.106:8505/http/61.221.81.94:8088/hls/73/815/ch50.m3u8
人間衛視,http://211.23.114.106:8506/http/61.221.81.94:8088/hls/69/811/ch36.m3u8
東森綜合,http://211.23.114.106:8524/http/60.251.39.91:8081/hls/63/805/ch12.m3u8
東森超視,http://211.23.114.106:8525/http/60.251.39.91:8081/hls/64/806/ch14.m3u8
中天綜合,http://211.23.114.106:8526/http/60.251.39.91:8081/hls/67/809/ch25.m3u8
中天娛樂,http://211.23.114.106:8527/http/60.251.39.91:8081/hls/67/809/ch26.m3u8
年代MUCH,http://211.23.114.106:8529/http/60.251.39.91:8081/hls/72/814/ch45.m3u8
東森戲劇,http://211.23.114.106:8530/http/60.251.39.91:8081/hls/64/806/ch13.m3u8
八大戲劇,http://211.23.114.106:8531/http/60.251.39.91:8081/hls/66/808/ch23.m3u8
緯來戲劇,http://211.23.114.106:8533/http/60.251.39.91:8081/hls/69/811/ch33.m3u8
WAKUWAKU JAPAN,http://211.23.114.106:8538/http/60.251.39.91:8081/hls/61/803/ch03.m3u8
HBO,http://220.134.196.147:9520/http/60.251.39.91:8081/hls/71/813/ch41.m3u8
年代新聞,http://211.23.114.106:8517/http/60.251.39.91:8081/hls/67/809/ch27.m3u8
東森新聞,http://211.23.114.106:8540/http/60.251.39.91:8081/hls/63/805/ch10.m3u8
龙华卡通,http://211.23.114.106:8528/http/59.120.8.187:8066/hls/210/10013/cstv13.m3u8
龙华戏剧,http://211.23.114.106:8534/http/59.120.8.187:8066/hls/210/10010/cstv10.m3u8
纬来电影台,http://211.23.114.106:8533/http/60.251.39.91:8081/hls/69/811/ch35.m3u8
好消息,http://211.23.114.106:8508/http/61.221.81.94:8088/hls/74/816/ch53.m3u8
緯來日本,http://211.23.114.106:8537/http/60.251.39.91:8081/hls/69/811/ch34.m3u8

IPTV12K(6AM-6PM),#genre#
8TV,http://iptv12k.com:35461/live/test167/12345/738.m3u8
ABC,http://iptv12k.com:35461/live/test167/12345/592.m3u8
AEC(6am-6pm),http://iptv12k.com:35461/live/test167/12345/13597.m3u8?WithCaption
AEC(6am-6pm),http://iptv12k.com:35461/live/test167/12345/4341.m3u8
AEC,http://iptv12k.com:35461/live/test167/12345/709.m3u8
AFN,http://iptv12k.com:35461/live/test167/12345/640.m3u8
AFN亚洲美食,http://iptv12k.com:35461/live/test167/12345/1229.m3u8
AnimalPlanet,http://iptv12k.com:35461/live/test167/12345/633.m3u8
Animax,http://iptv12k.com:35461/live/test167/12345/1230.m3u8
ANIMAX,http://iptv12k.com:35461/live/test167/12345/605.m3u8
ANIPLUS,http://iptv12k.com:35461/live/test167/12345/686.m3u8
AOD351,http://iptv12k.com:35461/live/test167/12345/705.m3u8
AOD352,http://iptv12k.com:35461/live/test167/12345/704.m3u8
AOD353,http://iptv12k.com:35461/live/test167/12345/703.m3u8
AOD354,http://iptv12k.com:35461/live/test167/12345/702.m3u8
AOD355,http://iptv12k.com:35461/live/test167/12345/701.m3u8
ASSP(b),http://iptv12k.com:35461/live/test167/12345/7990.m3u8
ASSP,http://iptv12k.com:35461/live/test167/12345/972.m3u8
ASSP2(b2),http://iptv12k.com:35461/live/test167/12345/7988.m3u8
ASSP2,http://iptv12k.com:35461/live/test167/12345/971.m3u8
ASSP3(b2),http://iptv12k.com:35461/live/test167/12345/7985.m3u8
ASSP3,http://iptv12k.com:35461/live/test167/12345/970.m3u8
ASSP4(b),http://iptv12k.com:35461/live/test167/12345/969.m3u8
ASSP4,http://iptv12k.com:35461/live/test167/12345/7983.m3u8
ASSP5,http://iptv12k.com:35461/live/test167/12345/7982.m3u8
AXN b,http://iptv12k.com:35461/live/test167/12345/2127.m3u8
AXN,http://iptv12k.com:35461/live/test167/12345/1243.m3u8
AXN,http://iptv12k.com:35461/live/test167/12345/1885.m3u8
AXN,http://iptv12k.com:35461/live/test167/12345/608.m3u8
BabyTV,http://iptv12k.com:35461/live/test167/12345/616.m3u8
BBC earth,http://iptv12k.com:35461/live/test167/12345/1210.m3u8
BBC lifestyle,http://iptv12k.com:35461/live/test167/12345/1215.m3u8
BBC,http://iptv12k.com:35461/live/test167/12345/623.m3u8
BBCEarth,http://iptv12k.com:35461/live/test167/12345/624.m3u8
Bloomberg,http://iptv12k.com:35461/live/test167/12345/590.m3u8
BOOMERANG,http://iptv12k.com:35461/live/test167/12345/614.m3u8
CatchPlay电影,http://iptv12k.com:35461/live/test167/12345/1252.m3u8
CatchPlay電影台,http://iptv12k.com:35461/live/test167/12345/1865.m3u8
CBeebies,http://iptv12k.com:35461/live/test167/12345/615.m3u8
CBS,http://iptv12k.com:35461/live/test167/12345/3216.m3u8
CCTV1,http://iptv12k.com:35461/live/test167/12345/1333.m3u8
CCTV10,http://iptv12k.com:35461/live/test167/12345/1323.m3u8
CCTV11,http://iptv12k.com:35461/live/test167/12345/1322.m3u8
CCTV12,http://iptv12k.com:35461/live/test167/12345/1321.m3u8
CCTV13,http://iptv12k.com:35461/live/test167/12345/1320.m3u8
CCTV14,http://iptv12k.com:35461/live/test167/12345/1319.m3u8
CCTV15,http://iptv12k.com:35461/live/test167/12345/1318.m3u8
CCTV2,http://iptv12k.com:35461/live/test167/12345/1332.m3u8
CCTV3,http://iptv12k.com:35461/live/test167/12345/1331.m3u8
CCTV4,http://iptv12k.com:35461/live/test167/12345/1330.m3u8
CCTV5+,http://iptv12k.com:35461/live/test167/12345/1328.m3u8
CCTV6,http://iptv12k.com:35461/live/test167/12345/1327.m3u8
